            BOO,  exp neg strain, rms CN of NN Ni,  0.2699,  0.2630,  0.0387,  0.0103, -0.7004, -2.2540,  0.0329,  0.0110, -0.6991, -2.4288
rms CN of NN Ni,             BOO,          strain,  0.2742,  0.2677,  0.0035,  0.0000, -0.3590, -1.1956,  0.0023,  0.0000, -0.3549, -1.7039
rms CN of NN Ni,          strain,             BOO,  0.2705,  0.2644,  0.0119,  0.2970, -0.6491,  9.3432,  0.0127,  0.2724, -0.6220,  9.2412
            BOO,          strain, rms CN of NN Ni,  0.2696,  0.2627,  0.3599,  0.0102, -0.6905,  5.0013,  0.3628,  0.0109, -0.6872,  5.4166
rms CN of NN Ni,             BOO,  inverse strain,  0.2742,  0.2677,  0.0035,  0.0000, -0.3590, -1.1962,  0.0023,  0.0000, -0.3549, -1.7039
rms CN of NN Ni,  Pt bond length,    surface curv,  0.2718,  0.2654,  9.9717,  0.0000, -0.3678,  2.4507,  9.9080,  0.0000, -0.3637,  2.4251
rms CN of NN Ni,    surface curv,  Pt bond length,  0.2732,  0.2665,  0.0120,  0.0000, -0.3636,  4.2493,  0.0133,  0.0000, -0.3601,  7.1937
 Pt bond length,    surface curv, rms CN of NN Ni,  0.2728,  0.2655,  0.1073,  0.0108, -0.6413,  3.6989,  0.0993,  0.0115, -0.6074,  6.2562
rms CN of NN Ni,  Pt bond length,      chemSROP11,  0.2718,  0.2653,  9.9999,  0.0376, -0.3675,  2.4522,  9.9997,  0.0540, -0.3634,  2.4287
rms CN of NN Ni,      chemSROP11,  Pt bond length,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3006,  0.0114,  0.0000, -0.3557, -0.4711
 Pt bond length,      chemSROP11, rms CN of NN Ni,  0.2743,  0.2679,  0.0001,  0.0107, -0.3599, -0.8352,  0.0008,  0.0114, -0.3581, -4.9113
rms CN of NN Ni,  Pt bond length,      chemSROP12,  0.2718,  0.2654,  9.9999,  0.0069, -0.3681,  2.4508,  9.9998,  0.0437, -0.3654,  2.4240
rms CN of NN Ni,      chemSROP12,  Pt bond length,  0.2743,  0.2679,  0.0107,  0.0000, -0.3595,  0.3141,  0.0115,  0.0000, -0.3559, -0.1584
 Pt bond length,      chemSROP12, rms CN of NN Ni,  0.2743,  0.2679,  0.0002,  0.0106, -0.3599,  0.5275,  0.0000,  0.0115, -0.3559, -1.1304
rms CN of NN Ni,  Pt bond length,      chemSROP22,  0.2718,  0.2654,  9.9702,  0.0000, -0.3678,  2.4507,  9.9999,  0.0059, -0.3642,  2.4272
rms CN of NN Ni,      chemSROP22,  Pt bond length,  0.2743,  0.2679,  0.0106,  0.0000, -0.3594,  0.2028,  0.0115,  0.0000, -0.3559,  0.0558
 Pt bond length,      chemSROP22, rms CN of NN Ni,  0.2743,  0.2679,  0.0002,  0.0106, -0.3600,  0.3793,  0.0000,  0.0115, -0.3559, -0.0300
rms CN of NN Ni,  Pt bond length,       gCN-Ni-Ni,  0.2711,  0.2649,  9.9997,  0.0452, -0.3682,  2.5285,  9.9999,  0.0405, -0.3640,  2.4914
rms CN of NN Ni,       gCN-Ni-Ni,  Pt bond length,  0.2722,  0.2661,  0.0083,  0.0000, -0.3612, -0.4393,  0.0091,  0.0000, -0.3569, -0.4095
 Pt bond length,       gCN-Ni-Ni, rms CN of NN Ni,  0.2730,  0.2671,  0.0428,  0.0209, -0.4758,  173.2327,  0.0327,  0.0193, -0.4452,  225.7482
rms CN of NN Ni,  Pt bond length,       gCN-Ni-Pt,  0.2743,  0.2684,  0.8923,  0.0779, -0.3464,  214.6768,  0.8996,  0.0811, -0.3399,  219.5860
rms CN of NN Ni,       gCN-Ni-Pt,  Pt bond length,  0.2796,  0.2742,  6.6415,  0.0000, -0.2904,  329.5271,  6.2165,  0.0000, -0.2809,  327.5851
 Pt bond length,       gCN-Ni-Pt, rms CN of NN Ni,  0.2628,  0.2574,  0.2117,  0.0640, -0.9174,  10.9650,  0.2060,  0.0632, -0.9001,  8.7625
rms CN of NN Ni,  Pt bond length,       gCN-Pt-Ni,  0.2596,  0.2539,  1.0005,  0.2185, -0.4745,  15.1436,  0.9988,  0.2165, -0.4650,  12.5255
rms CN of NN Ni,       gCN-Pt-Ni,  Pt bond length,  0.2796,  0.2742,  0.4173,  0.0000, -0.2904,  227.7032,  0.0000,  0.0000, -0.2809,  140.3981
 Pt bond length,       gCN-Pt-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  127.0999,  0.0000,  0.0115, -0.3559,  278.0863
rms CN of NN Ni,  Pt bond length,       gCN-Pt-Pt,  0.1985,  0.1955,  10.0000,  0.1387, -1.1123,  2.0793,  9.9999,  0.1358, -1.0951,  2.0773
rms CN of NN Ni,       gCN-Pt-Pt,  Pt bond length,  0.2796,  0.2742,  0.1307,  0.0000, -0.2904,  134.0008,  0.8064,  0.0000, -0.2809,  234.2630
 Pt bond length,       gCN-Pt-Pt, rms CN of NN Ni,  0.2117,  0.2085,  0.0602,  0.0331, -1.0373, -0.2485,  0.0531,  0.0330, -0.9949, -0.2598
rms CN of NN Ni,  Pt bond length,        gCN-Ni-X,  0.2737,  0.2679,  0.9865,  0.0513, -0.3444,  13.5845,  0.9860,  0.0530, -0.3370,  13.6366
rms CN of NN Ni,        gCN-Ni-X,  Pt bond length,  0.2796,  0.2742,  0.5161,  0.0000, -0.2904,  333.2439,  0.4000,  0.0000, -0.2809,  330.1538
 Pt bond length,        gCN-Ni-X, rms CN of NN Ni,  0.2625,  0.2571,  0.2286,  0.0682, -0.9640,  5.3956,  0.2193,  0.0665, -0.9369,  5.3438
rms CN of NN Ni,  Pt bond length,        gCN-Pt-X,  0.1763,  0.1740,  10.0000,  0.1510, -1.2619,  2.1374,  10.0000,  0.1481, -1.2438,  2.1350
rms CN of NN Ni,        gCN-Pt-X,  Pt bond length,  0.2796,  0.2742,  0.3503,  0.0000, -0.2904,  68.1740,  0.2967,  0.0000, -0.2809,  330.8340
 Pt bond length,        gCN-Pt-X, rms CN of NN Ni,  0.1900,  0.1875,  0.0462,  0.0290, -1.0468, -0.2709,  0.0412,  0.0290, -1.0101, -0.2808
rms CN of NN Ni,  Pt bond length,           CN-Pt,  0.1808,  0.1771,  9.9999,  0.1319, -1.3479,  2.1340,  10.0000,  0.1303, -1.3361,  2.1292
rms CN of NN Ni,           CN-Pt,  Pt bond length,  0.2796,  0.2742,  0.4858,  0.0000, -0.2904,  36.7585,  0.1384,  0.0000, -0.2809,  313.7103
 Pt bond length,           CN-Pt, rms CN of NN Ni,  0.1887,  0.1856,  0.0190,  0.0309, -0.9609, -0.3126,  0.0170,  0.0310, -0.9368, -0.3212
rms CN of NN Ni,  Pt bond length,  exp neg strain,  0.2698,  0.2628,  0.3360,  0.7326, -1.0802,  1.2924,  0.0639,  0.8606, -1.2014,  0.6656
rms CN of NN Ni,  exp neg strain,  Pt bond length,  0.2719,  0.2656,  0.0003,  0.0000, -0.3652, -3.6776,  0.0003,  0.0000, -0.3616, -3.6697
 Pt bond length,  exp neg strain, rms CN of NN Ni,  0.2703,  0.2679,  0.2302,  0.0094, -2.0308, -0.9782,  0.2110,  0.0115, -0.3559,  46.1799
rms CN of NN Ni,  Pt bond length,          strain,  0.2718,  0.2654,  9.9697,  0.0000, -0.3678,  2.4507,  9.9146,  0.0000, -0.3637,  2.4253
rms CN of NN Ni,          strain,  Pt bond length,  0.2715,  0.2653,  0.0113,  0.0000, -0.3654,  8.9284,  0.0122,  0.0000, -0.3619,  8.6473
 Pt bond length,          strain, rms CN of NN Ni,  0.2687,  0.2614,  7.1775,  0.0095, -20.0739,  1.0941,  8.6723,  0.0103, -24.1775,  1.0824
rms CN of NN Ni,  Pt bond length,  inverse strain,  0.2718,  0.2654,  10.0000,  0.0000, -0.3678,  2.4517,  9.9999,  0.0000, -0.3637,  2.4284
rms CN of NN Ni,    surface curv,      chemSROP11,  0.2732,  0.2664,  0.0120,  0.0427, -0.3634,  4.2511,  0.0133,  0.0520, -0.3597,  7.1738
rms CN of NN Ni,      chemSROP11,    surface curv,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3007,  0.0114,  0.0000, -0.3557, -0.4711
   surface curv,      chemSROP11, rms CN of NN Ni,  0.2744,  0.2679,  0.0115,  0.0107, -0.3600, -0.1531,  0.0000,  0.0116, -0.3568, -23.6581
rms CN of NN Ni,    surface curv,      chemSROP12,  0.2732,  0.2664,  0.0120,  0.0000, -0.3636,  4.2514,  0.0135,  0.0405, -0.3616,  7.1934
rms CN of NN Ni,      chemSROP12,    surface curv,  0.2743,  0.2679,  0.0107,  0.0000, -0.3595,  0.3140,  0.0115,  0.0000, -0.3559, -0.1581
   surface curv,      chemSROP12, rms CN of NN Ni,  0.2744,  0.2679,  0.0028,  0.0107, -0.3596, -0.0363,  0.0000,  0.0115, -0.3559,  0.2886
rms CN of NN Ni,    surface curv,      chemSROP22,  0.2732,  0.2665,  0.0120,  0.0000, -0.3636,  4.2477,  0.0134,  0.0051, -0.3605,  7.2034
rms CN of NN Ni,      chemSROP22,    surface curv,  0.2743,  0.2679,  0.0106,  0.0000, -0.3594,  0.2029,  0.0115,  0.0000, -0.3559,  0.0558
   surface curv,      chemSROP22, rms CN of NN Ni,  0.2744,  0.2679,  0.0099,  0.0107, -0.3600, -0.1191,  0.0000,  0.0115, -0.3559,  0.1290
rms CN of NN Ni,    surface curv,       gCN-Ni-Ni,  0.2722,  0.2657,  0.0090,  0.0554, -0.3639,  4.5480,  0.0107,  0.0486, -0.3604,  7.6452
rms CN of NN Ni,       gCN-Ni-Ni,    surface curv,  0.2722,  0.2661,  0.0083,  0.0000, -0.3612, -0.4395,  0.0091,  0.0000, -0.3569, -0.4097
   surface curv,       gCN-Ni-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  328.5182,  0.0000,  0.0115, -0.3559,  186.1742
rms CN of NN Ni,    surface curv,       gCN-Ni-Pt,  0.2729,  0.2662,  0.0084,  0.0329, -0.3652,  4.6404,  0.0104,  0.0266, -0.3616,  7.7663
rms CN of NN Ni,       gCN-Ni-Pt,    surface curv,  0.2795,  0.2742,  9.9989,  0.0000, -0.2905,  33.4622,  5.7898,  0.0000, -0.2809,  101.3042
   surface curv,       gCN-Ni-Pt, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  235.3447,  0.0000,  0.0115, -0.3559,  270.3887
rms CN of NN Ni,    surface curv,       gCN-Pt-Ni,  0.2593,  0.2533,  0.0021,  0.2078, -0.4781,  6.0737,  0.0035,  0.1990, -0.4706,  10.0130
rms CN of NN Ni,       gCN-Pt-Ni,    surface curv,  0.2796,  0.2742,  0.2271,  0.0000, -0.2904,  179.2556,  0.0000,  0.0000, -0.2809,  113.4716
   surface curv,       gCN-Pt-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  94.8949,  0.0000,  0.0115, -0.3559,  61.0584
rms CN of NN Ni,    surface curv,       gCN-Pt-Pt,  0.2064,  0.2035,  0.0330,  0.1331, -1.0800,  2.2772,  0.0330,  0.1295, -1.0578,  3.0399
rms CN of NN Ni,       gCN-Pt-Pt,    surface curv,  0.2796,  0.2742,  0.3388,  0.0000, -0.2904,  173.6707,  0.7422,  0.0000, -0.2809,  213.1148
   surface curv,       gCN-Pt-Pt, rms CN of NN Ni,  0.2699,  0.2636,  0.0081,  0.0131, -0.3920, -0.9732,  0.0116,  0.0138, -0.3887, -0.9201
rms CN of NN Ni,    surface curv,        gCN-Ni-X,  0.2723,  0.2658,  0.0074,  0.0284, -0.3651,  4.7798,  0.0094,  0.0241, -0.3617,  8.0101
rms CN of NN Ni,        gCN-Ni-X,    surface curv,  0.2796,  0.2742,  0.0886,  0.0000, -0.2904,  38.1851,  0.4550,  0.0000, -0.2809,  331.1259
   surface curv,        gCN-Ni-X, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  18.9967,  0.0000,  0.0115, -0.3559,  59.2821
rms CN of NN Ni,    surface curv,        gCN-Pt-X,  0.1850,  0.1828,  0.0279,  0.1463, -1.2300,  2.0304,  0.0278,  0.1431, -1.2087,  2.2867
rms CN of NN Ni,        gCN-Pt-X,    surface curv,  0.2796,  0.2742,  0.2629,  0.0000, -0.2904,  121.0942,  0.3080,  0.0000, -0.2809,  332.3651
   surface curv,        gCN-Pt-X, rms CN of NN Ni,  0.2690,  0.2622,  0.0056,  0.0128, -0.3929, -0.9584,  0.0084,  0.0136, -0.3915, -0.9085
rms CN of NN Ni,    surface curv,           CN-Pt,  0.1885,  0.1847,  0.0286,  0.1280, -1.3156,  2.8533,  0.0292,  0.1259, -1.2979,  4.3623
rms CN of NN Ni,           CN-Pt,    surface curv,  0.2796,  0.2742,  0.5087,  0.0000, -0.2904,  45.1688,  0.1396,  0.0000, -0.2809,  323.6137
   surface curv,           CN-Pt, rms CN of NN Ni,  0.2620,  0.2568,  0.0001,  0.0157, -0.4235, -1.3505,  0.0001,  0.0159, -0.4144, -1.2874
rms CN of NN Ni,    surface curv,  exp neg strain,  0.2688,  0.2615,  0.0107,  0.8550, -1.2047,  4.3587,  0.0120,  0.9194, -1.2636,  7.3785
rms CN of NN Ni,  exp neg strain,    surface curv,  0.2719,  0.2656,  0.0003,  0.0000, -0.3652, -3.6736,  0.0003,  0.0000, -0.3616, -3.6764
   surface curv,  exp neg strain, rms CN of NN Ni,  0.2743,  0.2679,  0.9255,  0.0106, -0.3594,  78.5945,  0.6362,  0.0115, -0.3559,  325.1012
rms CN of NN Ni,    surface curv,          strain,  0.2732,  0.2665,  0.0120,  0.0000, -0.3636,  4.2488,  0.0133,  0.0000, -0.3601,  7.1945
rms CN of NN Ni,          strain,    surface curv,  0.2715,  0.2653,  0.0113,  0.0000, -0.3654,  8.9334,  0.0122,  0.0000, -0.3619,  8.6570
   surface curv,          strain, rms CN of NN Ni,  0.2743,  0.2679,  0.0001,  0.0106, -0.3594,  48.5654,  0.0000,  0.0115, -0.3559,  24.3026
rms CN of NN Ni,    surface curv,  inverse strain,  0.2732,  0.2665,  0.0120,  0.0000, -0.3636,  4.2476,  0.0133,  0.0000, -0.3600,  7.1978
rms CN of NN Ni,      chemSROP11,      chemSROP12,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3015,  0.0116,  0.0368, -0.3571, -0.4855
rms CN of NN Ni,      chemSROP12,      chemSROP11,  0.2742,  0.2678,  0.0106,  0.0427, -0.3592,  0.2804,  0.0115,  0.0604, -0.3556, -0.2082
     chemSROP11,      chemSROP12, rms CN of NN Ni,  0.2742,  0.2678,  0.0561,  0.0106, -0.3590,  2.9757,  0.0562,  0.0114, -0.3555,  2.3576
rms CN of NN Ni,      chemSROP11,      chemSROP22,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3007,  0.0115,  0.0173, -0.3570, -0.6345
rms CN of NN Ni,      chemSROP22,      chemSROP11,  0.2742,  0.2678,  0.0106,  0.0281, -0.3592,  0.1379,  0.0115,  0.0766, -0.3556, -0.1375
     chemSROP11,      chemSROP22, rms CN of NN Ni,  0.2741,  0.2677,  0.0034,  0.0108, -0.3591, -5.7642,  0.0024,  0.0116, -0.3557, -5.8169
rms CN of NN Ni,      chemSROP11,       gCN-Ni-Ni,  0.2730,  0.2669,  0.0075,  0.0604, -0.3589, -0.1346,  0.0087,  0.0540, -0.3554, -0.3936
rms CN of NN Ni,       gCN-Ni-Ni,      chemSROP11,  0.2722,  0.2661,  0.0083,  0.0153, -0.3611, -0.4373,  0.0091,  0.0345, -0.3567, -0.4048
     chemSROP11,       gCN-Ni-Ni, rms CN of NN Ni,  0.2743,  0.2678,  0.0582,  0.0107, -0.3593,  16.9584,  0.0307,  0.0114, -0.3557, -0.9081
rms CN of NN Ni,      chemSROP11,       gCN-Ni-Pt,  0.2736,  0.2673,  0.0059,  0.0443, -0.3604, -0.5011,  0.0070,  0.0402, -0.3563, -0.8605
rms CN of NN Ni,       gCN-Ni-Pt,      chemSROP11,  0.2795,  0.2741,  6.1932,  0.0466, -0.2902,  333.6165,  5.3874,  0.0584, -0.2806,  331.0636
     chemSROP11,       gCN-Ni-Pt, rms CN of NN Ni,  0.2743,  0.2677,  0.5861,  0.0106, -0.3592,  4.6926,  0.3378,  0.0115, -0.3554,  2.1239
rms CN of NN Ni,      chemSROP11,       gCN-Pt-Ni,  0.2595,  0.2538,  0.0007,  0.2152, -0.4764,  1.9744,  0.0016,  0.2086, -0.4690,  1.5374
rms CN of NN Ni,       gCN-Pt-Ni,      chemSROP11,  0.2795,  0.2741,  0.1724,  0.0466, -0.2902,  394.9832,  0.0000,  0.0585, -0.2806,  188.5478
     chemSROP11,       gCN-Pt-Ni, rms CN of NN Ni,  0.2742,  0.2674,  0.9545,  0.0107, -0.3590,  5.1790,  1.9235,  0.0115, -0.3549,  6.1456
rms CN of NN Ni,      chemSROP11,       gCN-Pt-Pt,  0.2062,  0.2032,  0.0322,  0.1356, -1.0931, -0.4154,  0.0320,  0.1321, -1.0712, -0.4348
rms CN of NN Ni,       gCN-Pt-Pt,      chemSROP11,  0.2795,  0.2741,  0.8534,  0.0466, -0.2902,  279.4303,  0.2728,  0.0584, -0.2806,  205.9082
     chemSROP11,       gCN-Pt-Pt, rms CN of NN Ni,  0.2743,  0.2677,  0.0610,  0.0106, -0.3591,  0.0664,  0.2218,  0.0114, -0.3556,  0.3258
rms CN of NN Ni,      chemSROP11,        gCN-Ni-X,  0.2731,  0.2669,  0.0052,  0.0339, -0.3599, -0.3582,  0.0065,  0.0305, -0.3560, -0.7451
rms CN of NN Ni,        gCN-Ni-X,      chemSROP11,  0.2795,  0.2741,  0.1966,  0.0465, -0.2902,  44.8186,  0.0864,  0.0584, -0.2806,  333.0094
     chemSROP11,        gCN-Ni-X, rms CN of NN Ni,  0.2743,  0.2678,  0.7742,  0.0106, -0.3591,  4.3082,  0.4390,  0.0115, -0.3553,  2.2091
rms CN of NN Ni,      chemSROP11,        gCN-Pt-X,  0.1849,  0.1826,  0.0272,  0.1479, -1.2390, -0.3401,  0.0271,  0.1445, -1.2170, -0.3457
rms CN of NN Ni,        gCN-Pt-X,      chemSROP11,  0.2795,  0.2741,  0.3777,  0.0466, -0.2902,  336.6695,  0.0330,  0.0584, -0.2806,  179.4151
     chemSROP11,        gCN-Pt-X, rms CN of NN Ni,  0.2743,  0.2677,  0.0656,  0.0106, -0.3592,  0.0791,  0.3480,  0.0114, -0.3555,  0.3522
rms CN of NN Ni,      chemSROP11,           CN-Pt,  0.1894,  0.1859,  0.0274,  0.1290, -1.3217, -0.3189,  0.0275,  0.1269, -1.3048, -0.3155
rms CN of NN Ni,           CN-Pt,      chemSROP11,  0.2795,  0.2741,  0.5431,  0.0466, -0.2902,  22.8773,  0.4032,  0.0584, -0.2806,  174.2524
     chemSROP11,           CN-Pt, rms CN of NN Ni,  0.2743,  0.2677,  0.1016,  0.0106, -0.3592,  0.1307,  0.4257,  0.0114, -0.3556,  0.3098
rms CN of NN Ni,      chemSROP11,  exp neg strain,  0.2699,  0.2628,  0.0094,  0.8611, -1.2062, -0.2289,  0.0101,  0.9275, -1.2669, -0.4313
rms CN of NN Ni,  exp neg strain,      chemSROP11,  0.2718,  0.2655,  0.0003,  0.0364, -0.3650, -3.6616,  0.0003,  0.0532, -0.3612, -3.6751
     chemSROP11,  exp neg strain, rms CN of NN Ni,  0.2743,  0.2678,  9.9711,  0.0106, -0.3592,  5.4180,  0.0006,  0.0115, -0.3556, -4.4597
rms CN of NN Ni,      chemSROP11,          strain,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3010,  0.0114,  0.0000, -0.3557, -0.4709
rms CN of NN Ni,          strain,      chemSROP11,  0.2715,  0.2652,  0.0113,  0.0352, -0.3652,  8.9165,  0.0122,  0.0524, -0.3616,  8.6264
     chemSROP11,          strain, rms CN of NN Ni,  0.2743,  0.2678,  0.0402,  0.0106, -0.3592, -15.3748,  0.0548,  0.0115, -0.3556,  11.0270
rms CN of NN Ni,      chemSROP11,  inverse strain,  0.2743,  0.2678,  0.0106,  0.0000, -0.3593, -0.3009,  0.0114,  0.0000, -0.3557, -0.4714
rms CN of NN Ni,      chemSROP12,      chemSROP22,  0.2743,  0.2679,  0.0107,  0.0000, -0.3595,  0.3155,  0.0115,  0.0000, -0.3559, -0.1579
rms CN of NN Ni,      chemSROP22,      chemSROP12,  0.2743,  0.2679,  0.0107,  0.0215, -0.3604,  0.2484,  0.0117,  0.0572, -0.3581,  0.1790
     chemSROP12,      chemSROP22, rms CN of NN Ni,  0.2743,  0.2678,  0.0144,  0.0107, -0.3591,  1.2707,  0.0384,  0.0116, -0.3562,  0.6582
rms CN of NN Ni,      chemSROP12,       gCN-Ni-Ni,  0.2730,  0.2669,  0.0074,  0.0607, -0.3590,  0.0717,  0.0085,  0.0567, -0.3556, -0.5006
rms CN of NN Ni,       gCN-Ni-Ni,      chemSROP12,  0.2722,  0.2660,  0.0083,  0.0162, -0.3619, -0.4391,  0.0092,  0.0540, -0.3590, -0.4104
     chemSROP12,       gCN-Ni-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0153,  0.0107, -0.3601,  133.3707,  0.0343,  0.0116, -0.3572,  0.0996
rms CN of NN Ni,      chemSROP12,       gCN-Ni-Pt,  0.2737,  0.2674,  0.0059,  0.0440, -0.3605,  0.3853,  0.0072,  0.0393, -0.3568, -0.2723
rms CN of NN Ni,       gCN-Ni-Pt,      chemSROP12,  0.2795,  0.2742,  9.9249,  0.0000, -0.2905,  32.9358,  9.4034,  0.0000, -0.2809,  246.7138
     chemSROP12,       gCN-Ni-Pt, rms CN of NN Ni,  0.2743,  0.2679,  0.0375,  0.0108, -0.3611,  19.4211,  0.0399,  0.0116, -0.3575,  0.3389
rms CN of NN Ni,      chemSROP12,       gCN-Pt-Ni,  0.2595,  0.2537,  0.0006,  0.2153, -0.4758, -0.9408,  0.0019,  0.2070, -0.4698, -2.5708
rms CN of NN Ni,       gCN-Pt-Ni,      chemSROP12,  0.2796,  0.2742,  0.5288,  0.0000, -0.2904,  214.1484,  0.0000,  0.0000, -0.2809,  98.3502
     chemSROP12,       gCN-Pt-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  21.3789,  0.0582,  0.0115, -0.3563,  45.2707
rms CN of NN Ni,      chemSROP12,       gCN-Pt-Pt,  0.2061,  0.2036,  0.0323,  0.1358, -1.0949,  0.6050,  0.0321,  0.1323, -1.0729,  0.4508
rms CN of NN Ni,       gCN-Pt-Pt,      chemSROP12,  0.2796,  0.2742,  0.7167,  0.0000, -0.2904,  230.2260,  0.7196,  0.0000, -0.2809,  214.2682
     chemSROP12,       gCN-Pt-Pt, rms CN of NN Ni,  0.2742,  0.2678,  1.0313,  0.0107, -0.3594,  2.0207,  1.3710,  0.0115, -0.3558,  2.0610
rms CN of NN Ni,      chemSROP12,        gCN-Ni-X,  0.2731,  0.2669,  0.0052,  0.0340, -0.3599,  0.1948,  0.0065,  0.0311, -0.3565, -0.4797
rms CN of NN Ni,        gCN-Ni-X,      chemSROP12,  0.2796,  0.2742,  0.1074,  0.0000, -0.2904,  81.0501,  0.1344,  0.0000, -0.2809,  257.4990
     chemSROP12,        gCN-Ni-X, rms CN of NN Ni,  0.2743,  0.2679,  0.0376,  0.0108, -0.3611,  325.5952,  0.0367,  0.0116, -0.3573,  0.1093
rms CN of NN Ni,      chemSROP12,        gCN-Pt-X,  0.1848,  0.1828,  0.0272,  0.1481, -1.2408,  0.5471,  0.0271,  0.1448, -1.2190,  0.3837
rms CN of NN Ni,        gCN-Pt-X,      chemSROP12,  0.2796,  0.2742,  0.3829,  0.0000, -0.2904,  62.3682,  0.2162,  0.0000, -0.2809,  317.0361
     chemSROP12,        gCN-Pt-X, rms CN of NN Ni,  0.2743,  0.2678,  1.2206,  0.0106, -0.3594,  2.1924,  3.6519,  0.0115, -0.3559,  2.5249
rms CN of NN Ni,      chemSROP12,           CN-Pt,  0.1891,  0.1859,  0.0275,  0.1293, -1.3250,  0.5870,  0.0276,  0.1273, -1.3081,  0.4127
rms CN of NN Ni,           CN-Pt,      chemSROP12,  0.2796,  0.2742,  0.5207,  0.0000, -0.2904,  30.8827,  0.2411,  0.0000, -0.2809,  213.1637
     chemSROP12,           CN-Pt, rms CN of NN Ni,  0.2743,  0.2678,  0.4750,  0.0106, -0.3594,  1.2903,  2.7275,  0.0115, -0.3559,  1.3491
rms CN of NN Ni,      chemSROP12,  exp neg strain,  0.2699,  0.2628,  0.0094,  0.8615, -1.2066,  0.1529,  0.0101,  0.9316, -1.2710, -0.2882
rms CN of NN Ni,  exp neg strain,      chemSROP12,  0.2719,  0.2655,  0.0003,  0.0055, -0.3655, -3.6703,  0.0003,  0.0427, -0.3632, -3.6607
     chemSROP12,  exp neg strain, rms CN of NN Ni,  0.2743,  0.2679,  0.8040,  0.0106, -0.3594,  70.2881,  0.0011,  0.0116, -0.3572, -3.5033
rms CN of NN Ni,      chemSROP12,          strain,  0.2743,  0.2679,  0.0107,  0.0000, -0.3595,  0.3127,  0.0115,  0.0000, -0.3559, -0.1585
rms CN of NN Ni,          strain,      chemSROP12,  0.2715,  0.2652,  0.0113,  0.0072, -0.3658,  8.9194,  0.0123,  0.0436, -0.3635,  8.6274
     chemSROP12,          strain, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  10.8049,  0.0360,  0.0116, -0.3573,  8.8584
rms CN of NN Ni,      chemSROP12,  inverse strain,  0.2743,  0.2679,  0.0107,  0.0000, -0.3595,  0.3134,  0.0115,  0.0000, -0.3559, -0.1584
rms CN of NN Ni,      chemSROP22,       gCN-Ni-Ni,  0.2730,  0.2669,  0.0075,  0.0603, -0.3590,  0.0645,  0.0086,  0.0562, -0.3556, -0.0971
rms CN of NN Ni,       gCN-Ni-Ni,      chemSROP22,  0.2722,  0.2661,  0.0083,  0.0032, -0.3615, -0.4400,  0.0091,  0.0138, -0.3581, -0.4119
     chemSROP22,       gCN-Ni-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0045,  0.0107, -0.3598,  79.5999,  0.0030,  0.0115, -0.3561,  0.7758
rms CN of NN Ni,      chemSROP22,       gCN-Ni-Pt,  0.2736,  0.2674,  0.0060,  0.0437, -0.3605,  0.2823,  0.0072,  0.0391, -0.3567,  0.0605
rms CN of NN Ni,       gCN-Ni-Pt,      chemSROP22,  0.2795,  0.2742,  9.9998,  0.0000, -0.2905,  33.4933,  3.7876,  0.0000, -0.2809,  333.0333
     chemSROP22,       gCN-Ni-Pt, rms CN of NN Ni,  0.2743,  0.2679,  0.0187,  0.0108, -0.3611,  66.5782,  0.0135,  0.0116, -0.3569,  6.9409
rms CN of NN Ni,      chemSROP22,       gCN-Pt-Ni,  0.2595,  0.2536,  0.0007,  0.2151, -0.4769, -1.4033,  0.0017,  0.2083, -0.4709, -1.5554
rms CN of NN Ni,       gCN-Pt-Ni,      chemSROP22,  0.2796,  0.2742,  0.2709,  0.0000, -0.2904,  150.1463,  0.0000,  0.0000, -0.2809,  252.5804
     chemSROP22,       gCN-Pt-Ni, rms CN of NN Ni,  0.2743,  0.2679,  0.0000,  0.0106, -0.3594,  231.3345,  0.0286,  0.0115, -0.3563,  235.4172
rms CN of NN Ni,      chemSROP22,       gCN-Pt-Pt,  0.2053,  0.2029,  0.0323,  0.1368, -1.1000,  0.3203,  0.0322,  0.1331, -1.0774,  0.2603
rms CN of NN Ni,       gCN-Pt-Pt,      chemSROP22,  0.2796,  0.2742,  0.3839,  0.0000, -0.2904,  192.3724,  0.7060,  0.0000, -0.2809,  213.7077
